File,Run,Module,Name,
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,.,X,50
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,.,k,6
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,.,switchTime,2
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,.,t,6
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[0].fifo,queueLength:max,2
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[0].fifo,queueLength:mean,0.6875
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[0].router,numSwitch:sum,10
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[1].fifo,queueLength:max,2
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[1].fifo,queueLength:mean,0.7
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[1].router,numSwitch:sum,11
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[2].fifo,queueLength:max,3
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[2].fifo,queueLength:mean,0.704545
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[2].router,numSwitch:sum,17
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[3].fifo,queueLength:max,2
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[3].fifo,queueLength:mean,0.629032
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[3].router,numSwitch:sum,10
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[4].fifo,queueLength:max,2
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[4].fifo,queueLength:mean,0.5625
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[4].router,numSwitch:sum,8
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[5].fifo,queueLength:max,3
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[5].fifo,queueLength:mean,0.80303
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[5].router,numSwitch:sum,10
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[6].fifo,queueLength:max,2
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[6].fifo,queueLength:mean,0.59375
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[6].router,numSwitch:sum,11
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[7].fifo,queueLength:max,2
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[7].fifo,queueLength:mean,0.638889
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[7].router,numSwitch:sum,19
../simulations/results//Exponential-1-S2-X50-k6-t6.sca,Exponential-771-20161215-09:17:46-11547,AerocomSystem.airCraft[8].fifo,queueLength:max,3
