File,Run,Module,Name,
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,.,X,50
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,.,k,1
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,.,switchTime,6
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,.,t,50
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[0].fifo,queueLength:max,86
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[0].fifo,queueLength:mean,39.0505
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[0].router,numSwitch:sum,3
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[1].fifo,queueLength:max,170
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[1].fifo,queueLength:mean,86.94
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[1].router,numSwitch:sum,1
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[2].fifo,queueLength:max,67
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[2].fifo,queueLength:mean,19.8135
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[2].router,numSwitch:sum,2
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[3].fifo,queueLength:max,183
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[3].fifo,queueLength:mean,42.3777
../simulations/results//Exponential-5-S6-X50-k1-t50.sca,Exponential-475-20161215-08:50:08-7420,AerocomSystem.airCraft[3].router,numSwitch:sum,1
