File,Run,Module,Name,
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,.,X,30
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,.,k,6
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,.,switchTime,4
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,.,t,0.5
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[0].fifo,queueLength:max,6
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[0].fifo,queueLength:mean,1.31333
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[0].router,numSwitch:sum,43
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[1].fifo,queueLength:max,4
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[1].fifo,queueLength:mean,0.838983
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[1].router,numSwitch:sum,43
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[2].fifo,queueLength:max,3
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[2].fifo,queueLength:mean,0.833333
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[2].router,numSwitch:sum,35
../simulations/results//Exponential-8-S4-X30-k6-t0.5.sca,Exponential-618-20161215-09:04:41-9332,AerocomSystem.airCraft[3].fifo,queueLength:max,4
