File,Run,Module,Name,
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,.,X,30
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,.,k,6
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,.,switchTime,6
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,.,t,6
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[0].fifo,queueLength:max,5
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[0].fifo,queueLength:mean,0.9
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[0].router,numSwitch:sum,27
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[1].fifo,queueLength:max,10
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[1].fifo,queueLength:mean,1.6378
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[1].router,numSwitch:sum,31
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[2].fifo,queueLength:max,6
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[2].fifo,queueLength:mean,1.24286
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[2].router,numSwitch:sum,32
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[3].fifo,queueLength:max,4
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[3].fifo,queueLength:mean,1.02273
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[3].router,numSwitch:sum,29
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[4].fifo,queueLength:max,5
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[4].fifo,queueLength:mean,1.09649
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[4].router,numSwitch:sum,30
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[5].fifo,queueLength:max,4
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[5].fifo,queueLength:mean,1.1875
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[5].router,numSwitch:sum,15
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[6].fifo,queueLength:max,4
../simulations/results//Exponential-2-S6-X30-k6-t6.sca,Exponential-822-20161215-09:19:10-12201,AerocomSystem.airCraft[6].fifo,queueLength:mean,0.931034
