X,AerocomSystem.controlTower/responseTime:vector
111.180428611548,101.915
111.25388190872,98.0143
111.280469154501,101.493
111.307685177339,103.051
111.425407777092,96.9805
111.451993302678,103.343
111.585686953676,100.862
111.599966590698,100.593
111.669493079196,100.191
111.687795308732,98.613
111.775671145789,94.3466
111.838332305173,104.161
111.863944703492,98.2997
111.867642929521,99.0007
111.887015885515,103.185
111.893732329212,99.5227
111.92847396485,96.5276
112.327653510366,102.144
112.736379137876,102.536
112.974359112777,102.667
113.024494849086,102.093
113.049200672032,103.076
113.16919437046,101.961
113.206574046604,101.449
113.267299016792,101.898
113.281654292572,103.466
113.298197697853,102.177
113.331233478813,104.305
113.428509494706,101.601
113.522386726169,102.193
113.614975358715,101.661
113.669188912364,101.066
113.797429809027,103.309
113.926357246717,96.2778
113.976860638205,106.239
114.011670067367,108.279
114.227825214569,106.249
114.278909111762,99.6937
114.499882134754,105.421
114.709990392916,104.153
114.83745029326,95.0376
115.147410728294,103.923
115.175218445203,100.734
115.650593290564,101.718
115.856674278531,104.444
115.903379389787,104.028
115.905395981706,104.417
115.988941548221,106.446
116.111334328562,100.653
116.244571950801,105.004
116.392705741021,103.781
116.498354635154,104.467
116.520323374676,104.175
116.535448672272,103.535
116.55551010713,110.178
116.608571352939,104.019
116.647176300053,106.246
116.726517946749,106.409
116.941284253439,102.568
117.019240303417,107.969
117.021353102525,106.113
117.122645376907,105.85
117.157096067347,99.7374
117.341334718251,111.555
117.41686418323,104.387
117.620060019254,105.139
117.628389936777,101.932
117.660189755284,104.523
118.007051294146,104.835
118.034203051678,106.024
118.061048141628,105.951
118.087268169257,102.875
118.197066108017,108.297
118.264977808036,103.193
118.381014626202,109.956
118.505268358209,107.414
118.571204138498,107.301
118.637323065364,105.314
118.791713491195,105.327
118.825729160625,104.085
118.847979368496,106.137
118.918121453894,108.136
118.919543227855,106.267
119.057711429651,107.121
119.160756992799,108.838
119.272499807339,107.279
119.421579983124,101.386
119.456705190007,110.078
119.488097443276,111.49
119.567704744676,108.228
119.573584127415,105.96
119.912575196442,107.896
120.243745095555,106.499
120.393725076433,109.362
120.415112392551,105.725
120.434873890638,104.138
120.458337202267,107.665
120.539810556112,111.327
120.661949375031,105.322
120.82860029595,110.688
120.928238641109,106.148
121.176379065973,109.781
121.192274685545,111.58
121.195977935396,107.465
121.411653066284,106.133
121.53735924064,107.836
121.574162832648,103.551
121.90720811051,108.622
121.990933082365,105.959
122.083741240009,110.629
122.165378641011,108.667
122.342200820793,109.138
122.357321616821,109.439
122.417395765168,110.279
122.429504404281,115.756
122.559660552352,111.143
122.636801427762,107.534
122.673124293531,111.264
122.761451713606,112.236
122.779686124149,104.621
122.799601560616,110.408
123.060218170854,112.425
123.108423685755,113.903
123.210736877263,113.576
123.242906314351,108.645
123.286101229376,109.488
123.287249001362,106.98
123.359624288489,109.938
123.374957370114,108.712
123.425563390129,112.251
123.513139076593,112.251
123.669494235589,111.153
123.753917110916,113.887
123.814070859851,114.197
123.847899760805,113.465
123.966105527696,103.792
123.981153439025,118.072
124.059091827056,110.047
124.149625947821,105.918
124.227917413778,108.815
124.454942567524,110.951
124.492666969261,115.558
124.742481212067,110.973
125.138110893064,111.546
125.168362413059,113.62
125.187194913734,112.752
125.201651069365,112.5
125.398337762108,115.005
125.480030063675,114.888
125.481920344068,116.741
125.526800345149,115.762
125.536397934824,114.338
125.58741551202,110.001
125.632979328851,108.339
125.662702650175,114.97
125.759627095815,111.244
125.804949491416,110.981
125.933246724288,113.939
126.377605538007,109.975
126.454687410466,110.74
126.496538914339,106.168
126.501895841127,114.231
126.707807090414,116.119
126.871947260182,113.056
126.968884955903,116.328
127.443710674431,113.489
127.661700600139,113.427
127.667254865313,113.166
127.747632653101,115.299
127.818232599632,117.364
127.849263672605,112.112
127.851368382785,116.771
127.890558137036,115.129
127.992331347059,115.329
128.06132655053,109.464
128.06333483249,116.69
128.09262865436,111.792
128.277858052028,114.001
128.296137461007,114.87
128.299349503656,121.539
128.425223169008,110.931
128.549678480403,117.136
128.617510208325,115.325
128.78338341313,112.471
128.794874218535,119.678
128.921440562939,114.794
128.985093920579,122.71
129.020484957936,118.902
129.104725584903,113.759
129.240483123314,113.676
129.26969476379,118.07
129.567593656655,110.974
129.777972610353,117.041
129.940563552296,116.591
130.104251501519,109.294
130.242906006865,115.152
130.277297374777,119.793
130.368582116479,119.017
130.474085316024,119.899
130.564837962255,117.545
130.656221920924,115.819
130.72061456775,119.333
130.769225229248,113.954
130.887666846726,119.663
130.89950321341,115.039
130.92706272572,120.162
131.011035547614,113.728
131.160875976947,117.445
131.175131160672,116.831
131.191184732158,117.774
131.222153706321,120.006
131.439681649657,116.925
131.492107357774,115.717
131.66718927596,119.195
131.69129055767,121.083
131.83054358617,116.286
132.014362323392,113.37
132.107375994354,112.462
132.200375989811,120.695
132.397748095263,116.726
132.507667473733,122.861
132.51772155515,118.666
132.613871499503,118.712
132.86433936767,119.087
132.999156131307,118.63
133.011959712695,119.996
133.021816731259,121.925
133.074254962901,122.471
133.086926096089,116.76
133.091265049312,117.727
133.425299899264,122.583
133.533481250369,126.186
133.627742292194,118.37
133.709287167489,123.064
133.797367196352,124.99
133.93467562425,116.211
133.940960599191,117.072
134.23229215035,121.38
134.247509499393,123.289
134.34852497849,123.029
134.405777408516,121.646
134.60268488455,120.684
134.691826382546,123.104
134.71749718164,118.889
134.967667865266,121.247
135.338231853664,125.665
135.410160153227,121.4
135.420943956438,119.027
135.456083129181,119.707
135.55664463881,121.786
135.590917634334,124.152
135.660142805338,124.063
135.861922129737,114.599
135.8852057361,124.439
135.912924677736,120.48
136.000886892032,119.059
136.023219517605,124.836
136.096478062754,126.777
136.097195447358,118.813
136.097917553864,122.998
136.188273933833,122.6
136.261733320404,122.133
136.441929006013,129.955
136.450881685918,122.916
136.480195696905,123.024
136.484895014431,128.857
136.495343413863,119.778
136.54189134333,127.375
136.593955079735,120.487
136.88649425678,123.641
136.965844020872,120.915
136.985546013011,125.411
137.118964241001,122.797
137.217488658522,122.445
137.360894781783,121.033
137.575857509612,122.594
137.602043696385,121.484
137.686966267667,120.094
137.922635964589,126.145
137.944551819285,123.124
137.97877116417,126.072
138.306251171407,123.05
138.452908546349,126.531
138.478361406166,115.967
138.556702913195,127.041
138.59493156617,128.168
138.685695006397,121.256
138.774340793543,127.369
138.872168436045,125.84
138.90134920894,123.917
138.946654066147,125.243
139.044567791445,130.752
139.058794840953,130.88
139.128406422758,117.967
139.139674168014,122.498
139.33380342085,120.53
139.349837827483,128.124
139.35090018003,124.069
139.465967583571,124.333
139.488065788115,124.738
139.504254353903,125.25
139.651626942927,128.25
139.742487561957,124.882
139.817844132051,124.463
139.830437764139,125.051
139.978517898214,123.032
139.982393384939,128.112
140.008891114712,122.96
140.234763300686,124.638
140.262479186901,126.54
140.783975186889,124.702
140.917518169847,127.748
141.076017266782,128.645
141.125621028717,127.117
141.200899967481,129.001
141.259706670276,129.051
141.393621029636,122.979
141.476638020864,124.831
141.561749976294,125.303
141.718312741026,128.242
141.767608888728,130.337
141.811597721219,120.543
141.87509573334,125.606
141.936137705474,125.103
141.972356490518,128.705
142.107465624442,127.148
142.207076351631,125.426
142.22403125775,132.874
142.276012946756,132.253
142.454302060683,123.618
142.700117811265,128.923
142.713492618531,133.763
142.786707804686,130.9
142.803241039933,130.059
142.835742469706,131.281
142.868262671887,124.951
142.893401645693,130.322
143.130933127095,129.243
143.155484849199,124.952
143.36079048014,125.426
143.419737382033,129.653
143.461679299484,131.605
143.580269317048,130.743
143.747570324731,131.499
143.765568395122,130.906
143.849779540744,127.587
144.080779673933,132.072
144.184473576435,132.633
144.325255502818,129.968
144.418132252685,128.828
144.461623333139,131.606
144.674227212455,129.509
144.692066835206,129.611
144.74144753295,129.246
144.794000346988,128.608
145.124346967192,128.917
145.158948093812,129.239
145.166751952717,129.214
145.191403073703,133.228
145.386826198972,134.649
145.481382527449,130.26
145.538670617408,122.461
145.55456958004,126.503
145.656056436146,133.815
145.738088499677,128.507
145.755691813828,130.853
145.771503822115,127.59
145.94694829502,131.403
146.090415491193,132.622
146.162688621126,134.008
146.286001989126,127.367
146.297294409992,131.506
146.436725212607,128.288
146.448568916617,134.873
146.844398845243,130.061
146.861169078841,127.468
146.865420954116,130.524
147.058267081419,125.691
147.190487106037,133.549
147.194652894557,138.976
147.259260916244,128.848
147.300750462763,129.306
147.330969804296,130.439
147.473372685955,131.44
147.51635743003,131.189
147.592221110952,137.154
147.652017217585,132.89
147.711190795302,132.474
147.934093188244,137.194
148.03705500792,135.691
148.079983190035,128.194
148.219636793167,133.131
148.387575736855,135.438
148.439045897377,136.401
148.587323714999,133.138
148.615265989346,129.521
148.621404064271,131.942
148.742557076072,136.517
148.792815184153,133.107
148.796968188222,130.612
149.224536945621,127.664
149.589644485757,131.49
149.595812996284,134.914
149.663353134246,133.305
149.722782526261,134.826
149.767003295431,132.502
149.875739449423,134.482
149.936541539737,139.291
149.943122804605,138.06
149.950334194552,134.497
149.953921341677,133.713
150.007914033874,137.608
150.049728669892,132.079
150.129826581651,133.838
150.201009744871,126.619
150.305099746788,136.451
150.311691715013,136.531
150.331924090577,131.742
150.480025164913,132.023
150.521819044036,135.698
150.537625071036,133.587
150.539719415098,140.5
150.544121048361,134.059
150.589684776599,137.47
150.702043534449,131.648
150.742206944393,134.994
150.817235412252,130.456
150.850103739589,138.664
150.974647978067,130.859
150.996134014096,138.273
151.308015366723,137.469
151.506577921887,129.833
151.608514431736,132.198
151.806635804875,135.448
151.917807089738,132.812
152.019347603196,138.081
152.172594163418,134.194
152.208653756826,134.418
152.382622026252,133.886
152.46854122069,136.152
152.555466116117,137.516
152.600983448645,134.407
152.642582517431,133.099
152.671075615755,143.543
152.700858221742,135.955
152.750515887339,141.122
153.04546888353,138.282
153.086419481769,136.379
153.128036751061,137.251
153.421994727683,143.113
153.525781768335,136.699
153.536829467302,141.247
153.666966856516,136.476
153.736170648478,141.684
153.815625831609,140.221
154.012847282021,138.215
154.064109083919,133.807
154.155024380853,138.53
154.1658534244,141.433
154.176256586553,137.658
154.580761800021,139.257
154.856119686704,140.923
154.929045724624,138.488
155.193821723522,135.681
155.26766516168,143.922
155.313283413542,144.517
155.34781955428,142.399
155.381577364775,138.319
155.498789086006,140.524
155.653353662527,138.496
155.708616092669,137.635
155.71071475649,136.465
155.778684483964,140.674
156.036939523463,140.482
156.071165068055,139.424
156.137935031403,134.161
156.190271217216,143.96
156.281235676117,138.202
156.67686962077,136.926
156.786530133485,143.61
156.810692527349,142.686
156.841609453703,147.708
156.931166096786,145.235
156.969962846842,136.685
156.973573448012,144.463
157.103000058552,140.751
157.199341729024,142.297
157.206723214397,132.717
157.216804991006,144.637
157.238335374347,136.498
157.256571602609,142.52
157.27588695185,136.823
157.601466324278,143.523
157.829399126925,138.302
157.893875005285,143.353
157.919754431622,142.086
158.007783807182,140.459
158.187291584816,138.563
158.324887470441,139.958
158.349117131519,137.737
158.431113414513,141.612
158.502877803566,143.093
158.554483887012,143.877
158.608143614664,147.325
158.671607818104,143.31
158.686315000447,146.036
158.954690159637,141.763
158.973723441933,144.886
159.149557536946,138.402
159.179751460977,140.855
159.256293543654,146.078
159.284989852457,142.456
159.317850909776,145.16
159.341851300669,140.456
159.520581918534,144.155
159.549376377967,142.849
159.873064754089,144.777
159.961065852536,139.409
160.098183378056,141.695
160.205114377066,144.318
160.324028960401,139.315
160.386797912145,146.338
160.451443878229,142.367
160.608399508367,148.306
160.724907934984,143.743
160.731368283156,141.966
160.781404880069,139.951
160.803646329037,135.252
161.008905222707,150.626
161.029138645215,143.171
161.069569718463,139.967
161.095636686422,144.297
161.12959684723,144.445
161.339769563283,147.211
161.547061399504,148.255
161.589709940165,146.354
161.937746977014,141.256
162.072056555363,147.272
162.081640037426,145.354
162.115619071335,146.387
162.136625034329,141.551
162.14449732424,146.338
162.177975198248,145.829
162.2281046181,141.291
162.278156844667,150.469
162.317311947475,144.235
162.400878600512,150.715
162.479111437988,140.432
162.500684599942,144.985
162.661536804539,152.403
162.687364680881,144.363
162.706229722727,141.649
163.054776454625,143.765
163.118469046357,146.883
163.132409222757,136.588
163.399145872147,149.611
163.503010738184,146.642
163.57930435905,147.509
163.761994582266,152.359
163.788844388532,149.003
163.850583145093,150.972
163.867691342485,144.858
163.943318358334,145.526
163.985294369936,149.568
164.323878717307,142.602
164.394993605342,143.01
164.423601993274,143.49
164.524161838744,147.807
164.52798056253,147.314
164.766991179997,147.897
164.985116130595,147.268
165.038173758685,145.268
165.166730496458,151.114
165.198264854587,152.839
165.202150104661,148.418
165.23771107101,142.709
165.271190079694,146.345
165.453432610254,151.852
165.462305100476,138.052
165.506868726102,152.621
165.79264953982,146.723
165.852613523167,154.08
166.269788593542,151.297
166.500369607969,148.754
166.767747577687,156.203
166.89392720548,150.975
166.99370157915,154.058
167.039330133485,144.033
167.046887237884,149.8
167.067167040916,152.905
167.127949446292,145.168
167.266596007772,155.258
167.432523705572,155.49
167.461717808554,155.046
167.532418550137,146.018
167.606324670694,146.208
167.779690247508,154.892
167.859377280807,150.409
167.87352623934,154.726
167.89764666691,148.096
167.925788328872,139.709
167.933060920551,153.719
168.050265251453,147.96
168.09796597004,146.636
168.279605650746,151.075
168.321343297906,150.914
168.391969983823,155.05
168.393727564367,151.576
168.470552818118,151.889
168.632691037297,153.365
168.637113910184,151.742
168.765404831295,153.02
169.018155776773,147.739
169.040531173309,149.834
169.05600342916,153.593
169.103965259752,153.142
169.744179300974,146.746
169.964081919413,153.806
170.015735718739,151.679
